Unix timestamp,STD Date Time,Quantity
"1,673,074,800",1/7/2023 7:00,0.14
"1,673,075,700",1/7/2023 7:15,0.14
"1,673,076,600",1/7/2023 7:30,0.14
"1,673,077,500",1/7/2023 7:45,0.14
"1,673,078,400",1/7/2023 8:00,0.14
"1,673,079,300",1/7/2023 8:15,0.14
"1,673,080,200",1/7/2023 8:30,0.14
"1,673,081,100",1/7/2023 8:45,0.14
"1,673,082,000",1/7/2023 9:00,0.14
"1,673,082,900",1/7/2023 9:15,0.14
"1,673,083,800",1/7/2023 9:30,0.14
"1,673,084,700",1/7/2023 9:45,0.14
"1,673,085,600",1/7/2023 10:00,0.14
"1,673,086,500",1/7/2023 10:15,0.14
"1,673,087,400",1/7/2023 10:30,0.14
"1,673,088,300",1/7/2023 10:45,0.14
"1,673,089,200",1/7/2023 11:00,0.14
"1,673,090,100",1/7/2023 11:15,0.14
"1,673,091,000",1/7/2023 11:30,0.14
"1,673,091,900",1/7/2023 11:45,0.14
"1,673,092,800",1/7/2023 12:00,0.14
"1,673,093,700",1/7/2023 12:15,0.14
"1,673,094,600",1/7/2023 12:30,0.14
"1,673,095,500",1/7/2023 12:45,0.14
"1,673,096,400",1/7/2023 13:00,0.14
"1,673,097,300",1/7/2023 13:15,0.14
"1,673,098,200",1/7/2023 13:30,0.14
"1,673,099,100",1/7/2023 13:45,0.14
"1,673,100,000",1/7/2023 14:00,0.14
"1,673,100,900",1/7/2023 14:15,0.14
"1,673,101,800",1/7/2023 14:30,0.14
"1,673,102,700",1/7/2023 14:45,0.14
"1,673,103,600",1/7/2023 15:00,0.14
"1,673,104,500",1/7/2023 15:15,0.14
"1,673,105,400",1/7/2023 15:30,0.14
"1,673,106,300",1/7/2023 15:45,0.14
"1,673,107,200",1/7/2023 16:00,0.14
"1,673,108,100",1/7/2023 16:15,0.14
"1,673,109,000",1/7/2023 16:30,0.14
"1,673,109,900",1/7/2023 16:45,0.14
"1,673,110,800",1/7/2023 17:00,0.14
"1,673,111,700",1/7/2023 17:15,0.14
"1,673,112,600",1/7/2023 17:30,0.14
"1,673,113,500",1/7/2023 17:45,0.14
"1,673,114,400",1/7/2023 18:00,0
"1,673,115,300",1/7/2023 18:15,0
"1,673,116,200",1/7/2023 18:30,0
"1,673,117,100",1/7/2023 18:45,0
"1,673,118,000",1/7/2023 19:00,0
"1,673,118,900",1/7/2023 19:15,0
"1,673,119,800",1/7/2023 19:30,0
"1,673,120,700",1/7/2023 19:45,0
"1,673,121,600",1/7/2023 20:00,0
"1,673,122,500",1/7/2023 20:15,0
"1,673,123,400",1/7/2023 20:30,0
"1,673,124,300",1/7/2023 20:45,0
"1,673,125,200",1/7/2023 21:00,0
"1,673,126,100",1/7/2023 21:15,0
"1,673,127,000",1/7/2023 21:30,0
"1,673,127,900",1/7/2023 21:45,0
"1,673,128,800",1/7/2023 22:00,0
"1,673,129,700",1/7/2023 22:15,0
"1,673,130,600",1/7/2023 22:30,0
"1,673,131,500",1/7/2023 22:45,0
"1,673,132,400",1/7/2023 23:00,0
"1,673,133,300",1/7/2023 23:15,0
"1,673,134,200",1/7/2023 23:30,0
"1,673,135,100",1/7/2023 23:45,0
"1,673,136,000",1/8/2023 0:00,0
"1,673,136,900",1/8/2023 0:15,0
"1,673,137,800",1/8/2023 0:30,0
"1,673,138,700",1/8/2023 0:45,0
"1,673,139,600",1/8/2023 1:00,0
"1,673,140,500",1/8/2023 1:15,0
"1,673,141,400",1/8/2023 1:30,0
"1,673,142,300",1/8/2023 1:45,0
"1,673,143,200",1/8/2023 2:00,0
"1,673,144,100",1/8/2023 2:15,0
"1,673,145,000",1/8/2023 2:30,0
"1,673,145,900",1/8/2023 2:45,0
"1,673,146,800",1/8/2023 3:00,0
"1,673,147,700",1/8/2023 3:15,0
"1,673,148,600",1/8/2023 3:30,0
"1,673,149,500",1/8/2023 3:45,0
"1,673,150,400",1/8/2023 4:00,0
"1,673,151,300",1/8/2023 4:15,0
"1,673,152,200",1/8/2023 4:30,0
"1,673,153,100",1/8/2023 4:45,0
"1,673,154,000",1/8/2023 5:00,0
"1,673,154,900",1/8/2023 5:15,0
"1,673,155,800",1/8/2023 5:30,0
"1,673,156,700",1/8/2023 5:45,0
"1,673,157,600",1/8/2023 6:00,0.14
"1,673,158,500",1/8/2023 6:15,0.14
"1,673,159,400",1/8/2023 6:30,0.14
"1,673,160,300",1/8/2023 6:45,0.14
"1,673,161,200",1/8/2023 7:00,0.14
"1,673,162,100",1/8/2023 7:15,0.14
"1,673,163,000",1/8/2023 7:30,0.14
"1,673,163,900",1/8/2023 7:45,0.14
"1,673,164,800",1/8/2023 8:00,0.14
"1,673,165,700",1/8/2023 8:15,0.14
"1,673,166,600",1/8/2023 8:30,0.14
"1,673,167,500",1/8/2023 8:45,0.14
"1,673,168,400",1/8/2023 9:00,0.14
"1,673,169,300",1/8/2023 9:15,0.14
"1,673,170,200",1/8/2023 9:30,0.14
"1,673,171,100",1/8/2023 9:45,0.14
"1,673,172,000",1/8/2023 10:00,0.14
"1,673,172,900",1/8/2023 10:15,0.14
"1,673,173,800",1/8/2023 10:30,0.14
"1,673,174,700",1/8/2023 10:45,0.14
"1,673,175,600",1/8/2023 11:00,0.14
"1,673,176,500",1/8/2023 11:15,0.14
"1,673,177,400",1/8/2023 11:30,0.14
"1,673,178,300",1/8/2023 11:45,0.14
"1,673,179,200",1/8/2023 12:00,0.14
"1,673,180,100",1/8/2023 12:15,0.14
"1,673,181,000",1/8/2023 12:30,0.14
"1,673,181,900",1/8/2023 12:45,0.14
"1,673,182,800",1/8/2023 13:00,0.14
"1,673,183,700",1/8/2023 13:15,0.14
"1,673,184,600",1/8/2023 13:30,0.14
"1,673,185,500",1/8/2023 13:45,0.14
"1,673,186,400",1/8/2023 14:00,0.14
"1,673,187,300",1/8/2023 14:15,0.14
"1,673,188,200",1/8/2023 14:30,0.14
"1,673,189,100",1/8/2023 14:45,0.14
"1,673,190,000",1/8/2023 15:00,0.14
"1,673,190,900",1/8/2023 15:15,0.14
"1,673,191,800",1/8/2023 15:30,0.14
"1,673,192,700",1/8/2023 15:45,0.14
"1,673,193,600",1/8/2023 16:00,0.14
"1,673,194,500",1/8/2023 16:15,0.14
"1,673,195,400",1/8/2023 16:30,0.14
"1,673,196,300",1/8/2023 16:45,0.14
"1,673,197,200",1/8/2023 17:00,0.14
"1,673,198,100",1/8/2023 17:15,0.14
"1,673,199,000",1/8/2023 17:30,0.14
"1,673,199,900",1/8/2023 17:45,0.14
"1,673,200,800",1/8/2023 18:00,0
"1,673,201,700",1/8/2023 18:15,0
"1,673,202,600",1/8/2023 18:30,0
"1,673,203,500",1/8/2023 18:45,0
"1,673,204,400",1/8/2023 19:00,0
"1,673,205,300",1/8/2023 19:15,0
"1,673,206,200",1/8/2023 19:30,0
"1,673,207,100",1/8/2023 19:45,0
"1,673,208,000",1/8/2023 20:00,0
"1,673,208,900",1/8/2023 20:15,0
"1,673,209,800",1/8/2023 20:30,0
"1,673,210,700",1/8/2023 20:45,0
"1,673,211,600",1/8/2023 21:00,0
"1,673,212,500",1/8/2023 21:15,0
"1,673,213,400",1/8/2023 21:30,0
"1,673,214,300",1/8/2023 21:45,0
"1,673,215,200",1/8/2023 22:00,0
"1,673,216,100",1/8/2023 22:15,0
"1,673,217,000",1/8/2023 22:30,0
"1,673,217,900",1/8/2023 22:45,0
"1,673,218,800",1/8/2023 23:00,0
"1,673,219,700",1/8/2023 23:15,0
"1,673,220,600",1/8/2023 23:30,0
"1,673,221,500",1/8/2023 23:45,0
"1,673,222,400",1/9/2023 0:00,0
"1,673,223,300",1/9/2023 0:15,0
"1,673,224,200",1/9/2023 0:30,0
"1,673,225,100",1/9/2023 0:45,0
"1,673,226,000",1/9/2023 1:00,0
"1,673,226,900",1/9/2023 1:15,0
"1,673,227,800",1/9/2023 1:30,0
"1,673,228,700",1/9/2023 1:45,0
"1,673,229,600",1/9/2023 2:00,0
"1,673,230,500",1/9/2023 2:15,0
"1,673,231,400",1/9/2023 2:30,0
"1,673,232,300",1/9/2023 2:45,0
"1,673,233,200",1/9/2023 3:00,0
"1,673,234,100",1/9/2023 3:15,0
"1,673,235,000",1/9/2023 3:30,0
"1,673,235,900",1/9/2023 3:45,0
"1,673,236,800",1/9/2023 4:00,0
"1,673,237,700",1/9/2023 4:15,0
"1,673,238,600",1/9/2023 4:30,0
"1,673,239,500",1/9/2023 4:45,0
"1,673,240,400",1/9/2023 5:00,0
"1,673,241,300",1/9/2023 5:15,0
"1,673,242,200",1/9/2023 5:30,0
"1,673,243,100",1/9/2023 5:45,0
"1,673,244,000",1/9/2023 6:00,0.14
"1,673,244,900",1/9/2023 6:15,0.14
"1,673,245,800",1/9/2023 6:30,0.14
"1,673,246,700",1/9/2023 6:45,0.14
"1,673,247,600",1/9/2023 7:00,0.14
"1,673,248,500",1/9/2023 7:15,0.14
"1,673,249,400",1/9/2023 7:30,0.14
"1,673,250,300",1/9/2023 7:45,0.14
"1,673,251,200",1/9/2023 8:00,0.14
"1,673,252,100",1/9/2023 8:15,0.14
"1,673,253,000",1/9/2023 8:30,0.14
"1,673,253,900",1/9/2023 8:45,0.14
"1,673,254,800",1/9/2023 9:00,0.14
"1,673,255,700",1/9/2023 9:15,0.14
"1,673,256,600",1/9/2023 9:30,0.14
"1,673,257,500",1/9/2023 9:45,0.14
"1,673,258,400",1/9/2023 10:00,0.14
"1,673,259,300",1/9/2023 10:15,0.14
"1,673,260,200",1/9/2023 10:30,0.14
"1,673,261,100",1/9/2023 10:45,0.14
"1,673,262,000",1/9/2023 11:00,0.14
"1,673,262,900",1/9/2023 11:15,0.14
"1,673,263,800",1/9/2023 11:30,0.14
"1,673,264,700",1/9/2023 11:45,0.14
"1,673,265,600",1/9/2023 12:00,0.14
"1,673,266,500",1/9/2023 12:15,0.14
"1,673,267,400",1/9/2023 12:30,0.14
"1,673,268,300",1/9/2023 12:45,0.14
"1,673,269,200",1/9/2023 13:00,0.14
"1,673,270,100",1/9/2023 13:15,0.14
"1,673,271,000",1/9/2023 13:30,0.14
"1,673,271,900",1/9/2023 13:45,0.14
"1,673,272,800",1/9/2023 14:00,0.14
"1,673,273,700",1/9/2023 14:15,0.14
"1,673,274,600",1/9/2023 14:30,0.14
"1,673,275,500",1/9/2023 14:45,0.14
"1,673,276,400",1/9/2023 15:00,0.14
"1,673,277,300",1/9/2023 15:15,0.14
"1,673,278,200",1/9/2023 15:30,0.14
"1,673,279,100",1/9/2023 15:45,0.14
"1,673,280,000",1/9/2023 16:00,0.14
"1,673,280,900",1/9/2023 16:15,0.14
"1,673,281,800",1/9/2023 16:30,0.14
"1,673,282,700",1/9/2023 16:45,0.14
"1,673,283,600",1/9/2023 17:00,0.14
"1,673,284,500",1/9/2023 17:15,0.14
"1,673,285,400",1/9/2023 17:30,0.14
"1,673,286,300",1/9/2023 17:45,0.14
"1,673,287,200",1/9/2023 18:00,0
"1,673,288,100",1/9/2023 18:15,0
"1,673,289,000",1/9/2023 18:30,0
"1,673,289,900",1/9/2023 18:45,0
"1,673,290,800",1/9/2023 19:00,0
"1,673,291,700",1/9/2023 19:15,0
"1,673,292,600",1/9/2023 19:30,0
"1,673,293,500",1/9/2023 19:45,0
"1,673,294,400",1/9/2023 20:00,0
"1,673,295,300",1/9/2023 20:15,0
"1,673,296,200",1/9/2023 20:30,0
"1,673,297,100",1/9/2023 20:45,0
"1,673,298,000",1/9/2023 21:00,0
"1,673,298,900",1/9/2023 21:15,0
"1,673,299,800",1/9/2023 21:30,0
"1,673,300,700",1/9/2023 21:45,0
"1,673,301,600",1/9/2023 22:00,0
"1,673,302,500",1/9/2023 22:15,0
"1,673,303,400",1/9/2023 22:30,0
"1,673,304,300",1/9/2023 22:45,0
"1,673,305,200",1/9/2023 23:00,0
"1,673,306,100",1/9/2023 23:15,0
"1,673,307,000",1/9/2023 23:30,0
"1,673,307,900",1/9/2023 23:45,0
"1,673,308,800",1/10/2023 0:00,0
"1,673,309,700",1/10/2023 0:15,0
"1,673,310,600",1/10/2023 0:30,0
"1,673,311,500",1/10/2023 0:45,0
"1,673,312,400",1/10/2023 1:00,0
"1,673,313,300",1/10/2023 1:15,0
"1,673,314,200",1/10/2023 1:30,0
"1,673,315,100",1/10/2023 1:45,0
"1,673,316,000",1/10/2023 2:00,0
"1,673,316,900",1/10/2023 2:15,0
"1,673,317,800",1/10/2023 2:30,0
"1,673,318,700",1/10/2023 2:45,0
"1,673,319,600",1/10/2023 3:00,0
"1,673,320,500",1/10/2023 3:15,0
"1,673,321,400",1/10/2023 3:30,0
"1,673,322,300",1/10/2023 3:45,0
"1,673,323,200",1/10/2023 4:00,0
"1,673,324,100",1/10/2023 4:15,0
"1,673,325,000",1/10/2023 4:30,0
"1,673,325,900",1/10/2023 4:45,0
"1,673,326,800",1/10/2023 5:00,0
"1,673,327,700",1/10/2023 5:15,0
"1,673,328,600",1/10/2023 5:30,0
"1,673,329,500",1/10/2023 5:45,0
"1,673,330,400",1/10/2023 6:00,0.14
"1,673,331,300",1/10/2023 6:15,0.14
"1,673,332,200",1/10/2023 6:30,0.14
"1,673,333,100",1/10/2023 6:45,0.14
"1,673,334,000",1/10/2023 7:00,0.14
"1,673,334,900",1/10/2023 7:15,0.14
"1,673,335,800",1/10/2023 7:30,0.14
"1,673,336,700",1/10/2023 7:45,0.14
"1,673,337,600",1/10/2023 8:00,0.14
"1,673,338,500",1/10/2023 8:15,0.14
"1,673,339,400",1/10/2023 8:30,0.14
"1,673,340,300",1/10/2023 8:45,0.14
"1,673,341,200",1/10/2023 9:00,0.14
"1,673,342,100",1/10/2023 9:15,0.14
"1,673,343,000",1/10/2023 9:30,0.14
"1,673,343,900",1/10/2023 9:45,0.14
"1,673,344,800",1/10/2023 10:00,0.14
"1,673,345,700",1/10/2023 10:15,0.14
"1,673,346,600",1/10/2023 10:30,0.14
"1,673,347,500",1/10/2023 10:45,0.14
"1,673,348,400",1/10/2023 11:00,0.14
"1,673,349,300",1/10/2023 11:15,0.14
"1,673,350,200",1/10/2023 11:30,0.14
"1,673,351,100",1/10/2023 11:45,0.14
"1,673,352,000",1/10/2023 12:00,0.14
"1,673,352,900",1/10/2023 12:15,0.14
"1,673,353,800",1/10/2023 12:30,0.14
"1,673,354,700",1/10/2023 12:45,0.14
"1,673,355,600",1/10/2023 13:00,0.14
"1,673,356,500",1/10/2023 13:15,0.14
"1,673,357,400",1/10/2023 13:30,0.14
"1,673,358,300",1/10/2023 13:45,0.14
"1,673,359,200",1/10/2023 14:00,0.14
"1,673,360,100",1/10/2023 14:15,0.14
"1,673,361,000",1/10/2023 14:30,0.14
"1,673,361,900",1/10/2023 14:45,0.14
"1,673,362,800",1/10/2023 15:00,0.14
"1,673,363,700",1/10/2023 15:15,0.14
"1,673,364,600",1/10/2023 15:30,0.14
"1,673,365,500",1/10/2023 15:45,0.14
"1,673,366,400",1/10/2023 16:00,0.14
"1,673,367,300",1/10/2023 16:15,0.14
"1,673,368,200",1/10/2023 16:30,0.14
"1,673,369,100",1/10/2023 16:45,0.14
"1,673,370,000",1/10/2023 17:00,0.14
"1,673,370,900",1/10/2023 17:15,0.14
"1,673,371,800",1/10/2023 17:30,0.14
"1,673,372,700",1/10/2023 17:45,0.14
"1,673,373,600",1/10/2023 18:00,0
"1,673,374,500",1/10/2023 18:15,0
"1,673,375,400",1/10/2023 18:30,0
"1,673,376,300",1/10/2023 18:45,0
"1,673,377,200",1/10/2023 19:00,0
"1,673,378,100",1/10/2023 19:15,0
"1,673,379,000",1/10/2023 19:30,0
"1,673,379,900",1/10/2023 19:45,0
"1,673,380,800",1/10/2023 20:00,0
"1,673,381,700",1/10/2023 20:15,0
"1,673,382,600",1/10/2023 20:30,0
"1,673,383,500",1/10/2023 20:45,0
"1,673,384,400",1/10/2023 21:00,0
"1,673,385,300",1/10/2023 21:15,0
"1,673,386,200",1/10/2023 21:30,0
"1,673,387,100",1/10/2023 21:45,0
"1,673,388,000",1/10/2023 22:00,0
"1,673,388,900",1/10/2023 22:15,0
"1,673,389,800",1/10/2023 22:30,0
"1,673,390,700",1/10/2023 22:45,0
"1,673,391,600",1/10/2023 23:00,0
"1,673,392,500",1/10/2023 23:15,0
"1,673,393,400",1/10/2023 23:30,0
"1,673,394,300",1/10/2023 23:45,0
"1,673,395,200",1/11/2023 0:00,0
"1,673,396,100",1/11/2023 0:15,0
"1,673,397,000",1/11/2023 0:30,0
"1,673,397,900",1/11/2023 0:45,0
"1,673,398,800",1/11/2023 1:00,0
"1,673,399,700",1/11/2023 1:15,0
"1,673,400,600",1/11/2023 1:30,0
"1,673,401,500",1/11/2023 1:45,0
"1,673,402,400",1/11/2023 2:00,0
"1,673,403,300",1/11/2023 2:15,0
"1,673,404,200",1/11/2023 2:30,0
"1,673,405,100",1/11/2023 2:45,0
"1,673,406,000",1/11/2023 3:00,0
"1,673,406,900",1/11/2023 3:15,0
"1,673,407,800",1/11/2023 3:30,0
"1,673,408,700",1/11/2023 3:45,0
"1,673,409,600",1/11/2023 4:00,0
"1,673,410,500",1/11/2023 4:15,0
"1,673,411,400",1/11/2023 4:30,0
"1,673,412,300",1/11/2023 4:45,0
"1,673,413,200",1/11/2023 5:00,0
"1,673,414,100",1/11/2023 5:15,0
"1,673,415,000",1/11/2023 5:30,0
"1,673,415,900",1/11/2023 5:45,0
"1,673,416,800",1/11/2023 6:00,0.14
"1,673,417,700",1/11/2023 6:15,0.14
"1,673,418,600",1/11/2023 6:30,0.14
"1,673,419,500",1/11/2023 6:45,0.14
"1,673,420,400",1/11/2023 7:00,0.14
"1,673,421,300",1/11/2023 7:15,0.14
"1,673,422,200",1/11/2023 7:30,0.14
"1,673,423,100",1/11/2023 7:45,0.14
"1,673,424,000",1/11/2023 8:00,0.14
"1,673,424,900",1/11/2023 8:15,0.14
"1,673,425,800",1/11/2023 8:30,0.14
"1,673,426,700",1/11/2023 8:45,0.14
"1,673,427,600",1/11/2023 9:00,0.14
"1,673,428,500",1/11/2023 9:15,0.14
"1,673,429,400",1/11/2023 9:30,0.14
"1,673,430,300",1/11/2023 9:45,0.14
"1,673,431,200",1/11/2023 10:00,0.14
"1,673,432,100",1/11/2023 10:15,0.14
"1,673,433,000",1/11/2023 10:30,0.14
"1,673,433,900",1/11/2023 10:45,0.14
"1,673,434,800",1/11/2023 11:00,0.14
"1,673,435,700",1/11/2023 11:15,0.14
"1,673,436,600",1/11/2023 11:30,0.14
"1,673,437,500",1/11/2023 11:45,0.14
"1,673,438,400",1/11/2023 12:00,0.14
"1,673,439,300",1/11/2023 12:15,0.14
"1,673,440,200",1/11/2023 12:30,0.14
"1,673,441,100",1/11/2023 12:45,0.14
"1,673,442,000",1/11/2023 13:00,0.14
"1,673,442,900",1/11/2023 13:15,0.14
"1,673,443,800",1/11/2023 13:30,0.14
"1,673,444,700",1/11/2023 13:45,0.14
"1,673,445,600",1/11/2023 14:00,0.14
"1,673,446,500",1/11/2023 14:15,0.14
"1,673,447,400",1/11/2023 14:30,0.14
"1,673,448,300",1/11/2023 14:45,0.14
"1,673,449,200",1/11/2023 15:00,0.14
"1,673,450,100",1/11/2023 15:15,0.14
"1,673,451,000",1/11/2023 15:30,0.14
"1,673,451,900",1/11/2023 15:45,0.14
"1,673,452,800",1/11/2023 16:00,0.14
"1,673,453,700",1/11/2023 16:15,0.14
"1,673,454,600",1/11/2023 16:30,0.14
"1,673,455,500",1/11/2023 16:45,0.14
"1,673,456,400",1/11/2023 17:00,0.14
"1,673,457,300",1/11/2023 17:15,0.14
"1,673,458,200",1/11/2023 17:30,0.14
"1,673,459,100",1/11/2023 17:45,0.14
"1,673,460,000",1/11/2023 18:00,0
"1,673,460,900",1/11/2023 18:15,0
"1,673,461,800",1/11/2023 18:30,0
"1,673,462,700",1/11/2023 18:45,0
"1,673,463,600",1/11/2023 19:00,0
"1,673,464,500",1/11/2023 19:15,0
"1,673,465,400",1/11/2023 19:30,0
"1,673,466,300",1/11/2023 19:45,0
"1,673,467,200",1/11/2023 20:00,0
"1,673,468,100",1/11/2023 20:15,0
"1,673,469,000",1/11/2023 20:30,0
"1,673,469,900",1/11/2023 20:45,0
"1,673,470,800",1/11/2023 21:00,0
"1,673,471,700",1/11/2023 21:15,0
"1,673,472,600",1/11/2023 21:30,0
"1,673,473,500",1/11/2023 21:45,0
"1,673,474,400",1/11/2023 22:00,0
"1,673,475,300",1/11/2023 22:15,0
"1,673,476,200",1/11/2023 22:30,0
"1,673,477,100",1/11/2023 22:45,0
"1,673,478,000",1/11/2023 23:00,0
"1,673,478,900",1/11/2023 23:15,0
"1,673,479,800",1/11/2023 23:30,0
"1,673,480,700",1/11/2023 23:45,0
"1,673,481,600",1/12/2023 0:00,0
"1,673,482,500",1/12/2023 0:15,0
"1,673,483,400",1/12/2023 0:30,0
"1,673,484,300",1/12/2023 0:45,0
"1,673,485,200",1/12/2023 1:00,0
"1,673,486,100",1/12/2023 1:15,0
"1,673,487,000",1/12/2023 1:30,0
"1,673,487,900",1/12/2023 1:45,0
"1,673,488,800",1/12/2023 2:00,0
"1,673,489,700",1/12/2023 2:15,0
"1,673,490,600",1/12/2023 2:30,0
"1,673,491,500",1/12/2023 2:45,0
"1,673,492,400",1/12/2023 3:00,0
"1,673,493,300",1/12/2023 3:15,0
"1,673,494,200",1/12/2023 3:30,0
"1,673,495,100",1/12/2023 3:45,0
"1,673,496,000",1/12/2023 4:00,0
"1,673,496,900",1/12/2023 4:15,0
"1,673,497,800",1/12/2023 4:30,0
"1,673,498,700",1/12/2023 4:45,0
"1,673,499,600",1/12/2023 5:00,0
"1,673,500,500",1/12/2023 5:15,0
"1,673,501,400",1/12/2023 5:30,0
"1,673,502,300",1/12/2023 5:45,0
"1,673,503,200",1/12/2023 6:00,0.14
"1,673,504,100",1/12/2023 6:15,0.14
"1,673,505,000",1/12/2023 6:30,0.14
"1,673,505,900",1/12/2023 6:45,0.14
"1,673,506,800",1/12/2023 7:00,0.14
"1,673,507,700",1/12/2023 7:15,0.14
"1,673,508,600",1/12/2023 7:30,0.14
"1,673,509,500",1/12/2023 7:45,0.14
"1,673,510,400",1/12/2023 8:00,0.14
"1,673,511,300",1/12/2023 8:15,0.14
"1,673,512,200",1/12/2023 8:30,0.14
"1,673,513,100",1/12/2023 8:45,0.14
"1,673,514,000",1/12/2023 9:00,0.14
"1,673,514,900",1/12/2023 9:15,0.14
"1,673,515,800",1/12/2023 9:30,0.14
"1,673,516,700",1/12/2023 9:45,0.14
"1,673,517,600",1/12/2023 10:00,0.14
"1,673,518,500",1/12/2023 10:15,0.14
"1,673,519,400",1/12/2023 10:30,0.14
"1,673,520,300",1/12/2023 10:45,0.14
"1,673,521,200",1/12/2023 11:00,0.14
"1,673,522,100",1/12/2023 11:15,0.14
"1,673,523,000",1/12/2023 11:30,0.14
"1,673,523,900",1/12/2023 11:45,0.14
"1,673,524,800",1/12/2023 12:00,0.14
"1,673,525,700",1/12/2023 12:15,0.14
"1,673,526,600",1/12/2023 12:30,0.14
"1,673,527,500",1/12/2023 12:45,0.14
"1,673,528,400",1/12/2023 13:00,0.14
"1,673,529,300",1/12/2023 13:15,0.14
"1,673,530,200",1/12/2023 13:30,0.14
"1,673,531,100",1/12/2023 13:45,0.14
"1,673,532,000",1/12/2023 14:00,0.14
"1,673,532,900",1/12/2023 14:15,0.14
"1,673,533,800",1/12/2023 14:30,0.14
"1,673,534,700",1/12/2023 14:45,0.14
"1,673,535,600",1/12/2023 15:00,0.14
"1,673,536,500",1/12/2023 15:15,0.14
"1,673,537,400",1/12/2023 15:30,0.14
"1,673,538,300",1/12/2023 15:45,0.14
"1,673,539,200",1/12/2023 16:00,0.14
"1,673,540,100",1/12/2023 16:15,0.14
"1,673,541,000",1/12/2023 16:30,0.14
"1,673,541,900",1/12/2023 16:45,0.14
"1,673,542,800",1/12/2023 17:00,0.14
"1,673,543,700",1/12/2023 17:15,0.14
"1,673,544,600",1/12/2023 17:30,0.14
"1,673,545,500",1/12/2023 17:45,0.14
"1,673,546,400",1/12/2023 18:00,0
"1,673,547,300",1/12/2023 18:15,0
"1,673,548,200",1/12/2023 18:30,0
"1,673,549,100",1/12/2023 18:45,0
"1,673,550,000",1/12/2023 19:00,0
"1,673,550,900",1/12/2023 19:15,0
"1,673,551,800",1/12/2023 19:30,0
"1,673,552,700",1/12/2023 19:45,0
"1,673,553,600",1/12/2023 20:00,0
"1,673,554,500",1/12/2023 20:15,0
"1,673,555,400",1/12/2023 20:30,0
"1,673,556,300",1/12/2023 20:45,0
"1,673,557,200",1/12/2023 21:00,0
"1,673,558,100",1/12/2023 21:15,0
"1,673,559,000",1/12/2023 21:30,0
"1,673,559,900",1/12/2023 21:45,0
"1,673,560,800",1/12/2023 22:00,0
"1,673,561,700",1/12/2023 22:15,0
"1,673,562,600",1/12/2023 22:30,0
"1,673,563,500",1/12/2023 22:45,0
"1,673,564,400",1/12/2023 23:00,0
"1,673,565,300",1/12/2023 23:15,0
"1,673,566,200",1/12/2023 23:30,0
"1,673,567,100",1/12/2023 23:45,0
"1,673,568,000",1/13/2023 0:00,0
"1,673,568,900",1/13/2023 0:15,0
"1,673,569,800",1/13/2023 0:30,0
"1,673,570,700",1/13/2023 0:45,0
"1,673,571,600",1/13/2023 1:00,0
"1,673,572,500",1/13/2023 1:15,0
"1,673,573,400",1/13/2023 1:30,0
"1,673,574,300",1/13/2023 1:45,0
"1,673,575,200",1/13/2023 2:00,0
"1,673,576,100",1/13/2023 2:15,0
"1,673,577,000",1/13/2023 2:30,0
"1,673,577,900",1/13/2023 2:45,0
"1,673,578,800",1/13/2023 3:00,0
"1,673,579,700",1/13/2023 3:15,0
"1,673,580,600",1/13/2023 3:30,0
"1,673,581,500",1/13/2023 3:45,0
"1,673,582,400",1/13/2023 4:00,0
"1,673,583,300",1/13/2023 4:15,0
"1,673,584,200",1/13/2023 4:30,0
"1,673,585,100",1/13/2023 4:45,0
"1,673,586,000",1/13/2023 5:00,0
"1,673,586,900",1/13/2023 5:15,0
"1,673,587,800",1/13/2023 5:30,0
"1,673,588,700",1/13/2023 5:45,0
"1,673,589,600",1/13/2023 6:00,0.14
"1,673,590,500",1/13/2023 6:15,0.14
"1,673,591,400",1/13/2023 6:30,0.14
"1,673,592,300",1/13/2023 6:45,0.14
"1,673,593,200",1/13/2023 7:00,0.14
"1,673,594,100",1/13/2023 7:15,0.14
"1,673,595,000",1/13/2023 7:30,0.14
"1,673,595,900",1/13/2023 7:45,0.14
"1,673,596,800",1/13/2023 8:00,0.14
"1,673,597,700",1/13/2023 8:15,0.14
"1,673,598,600",1/13/2023 8:30,0.14
"1,673,599,500",1/13/2023 8:45,0.14
"1,673,600,400",1/13/2023 9:00,0.14
"1,673,601,300",1/13/2023 9:15,0.14
"1,673,602,200",1/13/2023 9:30,0.14
"1,673,603,100",1/13/2023 9:45,0.14
"1,673,604,000",1/13/2023 10:00,0.14
"1,673,604,900",1/13/2023 10:15,0.14
"1,673,605,800",1/13/2023 10:30,0.14
"1,673,606,700",1/13/2023 10:45,0.14
"1,673,607,600",1/13/2023 11:00,0.14
"1,673,608,500",1/13/2023 11:15,0.14
"1,673,609,400",1/13/2023 11:30,0.14
"1,673,610,300",1/13/2023 11:45,0.14
"1,673,611,200",1/13/2023 12:00,0.14
"1,673,612,100",1/13/2023 12:15,0.14
"1,673,613,000",1/13/2023 12:30,0.14
"1,673,613,900",1/13/2023 12:45,0.14
"1,673,614,800",1/13/2023 13:00,0.14
"1,673,615,700",1/13/2023 13:15,0.14
"1,673,616,600",1/13/2023 13:30,0.14
"1,673,617,500",1/13/2023 13:45,0.14
"1,673,618,400",1/13/2023 14:00,0.14
"1,673,619,300",1/13/2023 14:15,0.14
